file_path, stable_rythm, unstable_rythm, stabilized_rythm, mean_ssim, mean_ssim_2, mean_psnr, mean_psnr_2
../results-new/DeepLearning/big-bot-out/run0_DL_stab_out.avi, 0.08403210199587606, 0.08665529568410087, 0.10868708563539427, 0.7055270246213837, 0.7184071159343897, 12.221426273439112, 12.665547242496322
../results-new/DeepLearning/big-bot-out/run10_DL_stab_out.avi, 0.06744087011926364, 0.07574282956430473, 0.07274065289443957, 0.7227776287847343, 0.7372700011459643, 16.336114352313263, 17.003986917373226
../results-new/DeepLearning/big-bot-out/run11_DL_stab_out.avi, 0.0854120277029069, 0.09461425274910186, 0.11261437126020711, 0.578503786008733, 0.6188267470292912, 13.015267525844852, 13.948884098384264
../results-new/DeepLearning/big-bot-out/run12_DL_stab_out.avi, 0.06418630651582488, 0.06491204117489335, 0.07959854543956588, 0.5829407635456664, 0.5707765626099129, 13.970348253268686, 13.636966900859766
../results-new/DeepLearning/big-bot-out/run1_DL_stab_out.avi, 0.06006184598202109, 0.058681393016207735, 0.07585789309270605, 0.6342201159070057, 0.6417586915648493, 16.068934180017997, 16.425039050818338
../results-new/DeepLearning/big-bot-out/run2_DL_stab_out.avi, 0.06366016659226538, 0.08312409367306922, 0.05789900692660016, 0.6843090410688215, 0.6948178975489785, 14.912338183705506, 14.858849476234417
../results-new/DeepLearning/big-bot-out/run3_DL_stab_out.avi, 0.053849138239071004, 0.05679729421104895, 0.07641216118647708, 0.6030397371200725, 0.6085390596264127, 14.65665745216412, 14.724872625281892
../results-new/DeepLearning/big-bot-out/run4_DL_stab_out.avi, 0.06055263040851306, 0.0612315853700464, 0.08172037271179472, 0.6450528376081494, 0.6600975759408463, 15.717442233678494, 16.006768012131104
../results-new/DeepLearning/big-bot-out/run5_DL_stab_out.avi, 0.11333089550073447, 0.15062534164099592, 0.13100888905798672, 0.6364419392409902, 0.6569188214553336, 14.491458622167041, 15.104819722177647
../results-new/DeepLearning/big-bot-out/run6_DL_stab_out.avi, 0.06138552117368051, 0.06260540497514314, 0.07518918202544211, 0.6634728379077036, 0.6786193998087338, 15.653696565818297, 16.136238558164585
../results-new/DeepLearning/big-bot-out/run7_DL_stab_out.avi, 0.10543515314685689, 0.11788174199454969, 0.1452704791325803, 0.5965655930048152, 0.5938364502693051, 13.052949820185093, 12.81332424782697
../results-new/DeepLearning/big-bot-out/run8_DL_stab_out.avi, 0.054782434837313786, 0.05785910226196919, 0.07329419884252508, 0.6576541447751958, 0.6893708427130081, 15.029563887887413, 15.507079126445104
../results-new/DeepLearning/big-bot-out/run9_DL_stab_out.avi, 0.07717246490373499, 0.0922455562458701, 0.10688735905818712, 0.6470919614016629, 0.6374649669273343, 14.062263172149457, 13.604719180279668
../results-new/DeepLearning/big-bot-out/run14_DL_stab_out.avi, 0.06762004460975524, 0.07067267196296566, 0.08484606625110826, 0.7833817208051552, 0.7819647164897082, 17.949804793776057, 17.725573368182648
../results-new/DeepLearning/big-bot-out/run15_DL_stab_out.avi, 0.07675442872898328, 0.07081444282217295, 0.08284979418692037, 0.7128550758141944, 0.7133014757332433, 14.31796993347853, 14.408644287872411
../results-new/DeepLearning/big-bot-out/run16_DL_stab_out.avi, 0.08211015106414556, 0.08186990450172567, 0.10851060461350862, 0.7186672469781688, 0.7302340651445793, 14.814343312068942, 15.136089640304329
file_path, stable_rythm, unstable_rythm, stabilized_rythm, mean_ssim, mean_ssim_2, mean_psnr, mean_psnr_2
../results-new/DeepLearning/big-bot-out/run0_DL_stab_out.avi, 0.10855340778563932, 0.08665529568410087, 0.10868708563539427, 0.5792337181157813, 0.7184071159343897, 9.898117900698653, 12.665547242496322
../results-new/DeepLearning/big-bot-out/run10_DL_stab_out.avi, 0.1585763359027498, 0.07574282956430473, 0.07274065289443957, 0.5858999267917555, 0.7372700011459643, 13.761404279187268, 17.003986917373226
../results-new/DeepLearning/big-bot-out/run11_DL_stab_out.avi, 0.14405464497498374, 0.09461425274910186, 0.11261437126020711, 0.4339018090737318, 0.6188267470292912, 10.946170255418899, 13.948884098384264
../results-new/DeepLearning/big-bot-out/run12_DL_stab_out.avi, 0.06180153973143091, 0.06491204117489335, 0.07959854543956588, 0.5920301075214558, 0.5707765626099129, 14.034390369980091, 13.636966900859766
../results-new/DeepLearning/big-bot-out/run1_DL_stab_out.avi, 0.10607117956433489, 0.058681393016207735, 0.07585789309270605, 0.5488522591573082, 0.6417586915648493, 14.691967012533436, 16.425039050818338
../results-new/DeepLearning/big-bot-out/run2_DL_stab_out.avi, 0.06531934521749268, 0.08312409367306922, 0.05789900692660016, 0.5541263825093198, 0.6948178975489785, 13.131681136481735, 14.858849476234417
../results-new/DeepLearning/big-bot-out/run3_DL_stab_out.avi, 0.10582412929949245, 0.05679729421104895, 0.07641216118647708, 0.5097204177534655, 0.6085390596264127, 13.358169804456095, 14.724872625281892
../results-new/DeepLearning/big-bot-out/run4_DL_stab_out.avi, 0.13043495242656636, 0.0612315853700464, 0.08172037271179472, 0.5224535178962224, 0.6600975759408463, 13.959882806706858, 16.006768012131104
../results-new/DeepLearning/big-bot-out/run5_DL_stab_out.avi, 0.19122300894493266, 0.15062534164099592, 0.13100888905798672, 0.5159494717288919, 0.6569188214553336, 12.793629381247857, 15.104819722177647
../results-new/DeepLearning/big-bot-out/run6_DL_stab_out.avi, 0.16944866578834375, 0.06260540497514314, 0.07518918202544211, 0.5281025663670812, 0.6786193998087338, 13.415158669425926, 16.136238558164585
