file_path, stable_rythm, unstable_rythm, stabilized_rythm, mean_ssim, mean_ssim_2, mean_psnr, mean_psnr_2
../results-new/averaging-filter/big-bot-out/run0_avg_stab_r_5.avi, 0.10855340778563932, 0.08665529568410087, 0.08403210199587606, 0.6029078769410778, 0.8256534123380941, 10.548098326121377, 20.389519987348713
../results-new/averaging-filter/big-bot-out/run10_avg_stab_r_5.avi, 0.1585763359027498, 0.07574282956430473, 0.06744087011926364, 0.6454801389198342, 0.8202696040894969, 20.330554490281642, 21.777966941666875
../results-new/averaging-filter/big-bot-out/run11_avg_stab_r_5.avi, 0.14405464497498374, 0.09461425274910186, 0.0854120277029069, 0.481254929003537, 0.7253411217082787, 13.14006064325828, 18.352849906942325
../results-new/averaging-filter/big-bot-out/run12_avg_stab_r_5.avi, 0.06180153973143091, 0.06491204117489335, 0.06418630651582488, 0.6276650014915369, 0.7338594443622862, 15.434211473145385, 20.09538728392184
../results-new/averaging-filter/big-bot-out/run1_avg_stab_r_5.avi, 0.10607117956433489, 0.058681393016207735, 0.06006184598202109, 0.6867851444683308, 0.7607554791723516, 23.450595238369143, 21.640720999550293
../results-new/averaging-filter/big-bot-out/run2_avg_stab_r_5.avi, 0.06531934521749268, 0.08312409367306922, 0.06366016659226538, 0.6056408399496411, 0.8044273910311776, 16.656750421943833, 21.853516482986908
../results-new/averaging-filter/big-bot-out/run3_avg_stab_r_5.avi, 0.10582412929949245, 0.05679729421104895, 0.053849138239071004, 0.5919993869446445, 0.7412652132723714, 17.5357054108398, 20.230081552006023
../results-new/averaging-filter/big-bot-out/run4_avg_stab_r_5.avi, 0.13043495242656636, 0.0612315853700464, 0.06055263040851306, 0.6247044415615369, 0.7733304231851361, 20.1276667099186, 20.6626395698011
../results-new/averaging-filter/big-bot-out/run5_avg_stab_r_5.avi, 0.19122300894493266, 0.15062534164099592, 0.11333089550073447, 0.5406254734780199, 0.7856913681123643, 14.018840259509442, 20.127074207063018
../results-new/averaging-filter/big-bot-out/run6_avg_stab_r_5.avi, 0.16944866578834375, 0.06260540497514314, 0.06138552117368051, 0.5857961640197331, 0.7791318064417965, 17.878240991986935, 20.954257370067914
../results-new/averaging-filter/big-bot-out/run7_avg_stab_r_5.avi, 0.14411205752269768, 0.11788174199454969, 0.10543515314685689, 0.5917042608311663, 0.7663507473188651, 16.300198349284415, 19.737986061336674
../results-new/averaging-filter/big-bot-out/run8_avg_stab_r_5.avi, 0.19157943509227157, 0.05785910226196919, 0.054782434837313786, 0.48013151992532466, 0.7528868305266458, 13.009676801530741, 18.195878421141526
../results-new/averaging-filter/big-bot-out/run9_avg_stab_r_5.avi, 0.11358552730281109, 0.0922455562458701, 0.07717246490373499, 0.6720559064612486, 0.8120070875118371, 15.990691589229023, 21.79432262471563
../results-new/averaging-filter/big-bot-out/run14_avg_stab_r_5.avi, 0.06262810349565794, 0.07067267196296566, 0.06762004460975524, 0.8908852970250296, 0.9173701826334462, 30.329953025549464, 29.29700702816692
../results-new/averaging-filter/big-bot-out/run15_avg_stab_r_5.avi, 0.10404689845260999, 0.07081444282217295, 0.07675442872898328, 0.6666709373824192, 0.8819985968275033, 13.922529086193903, 22.291182389160543
../results-new/averaging-filter/big-bot-out/run16_avg_stab_r_5.avi, 0.08366305797415417, 0.08186990450172567, 0.08211015106414556, 0.6846910468014679, 0.8950699061609879, 13.848371082030184, 21.91209487547139
../results-new/averaging-filter/big-bot-out/run13_clipped_avg_stab_r_5.avi, 0.04111274242577977, 0.045180643440301003, 0.04173657930509514, 0.7351315045781092, 0.7874897016049163, 19.941877630990543, 22.423133221148017
