file_path, stable_rythm, unstable_rythm, stabilized_rythm, mean_ssim, mean_ssim_2, mean_psnr, mean_psnr_2
../results-new/L1/DeepStab/28_L1_cr_0.7.avi, 0.03804726327232863, 0.03718052266437148, 0.03921031373903174, 0.48295799582346893, 0.5010263398693685, 12.420937361231294, 13.144595854891914
../results-new/L1/DeepStab/29_L1_cr_0.7.avi, 0.0368745259761351, 0.03699905338171916, 0.0422141275285111, 0.35976182679507124, 0.3454672634430981, 12.81124772968545, 12.840547549013523
../results-new/L1/DeepStab/2_L1_cr_0.7.avi, 0.046039914910897546, 0.050692332700397705, 0.04869064231089672, 0.5230375421272802, 0.5135183536820732, 13.77552772331759, 14.225220244882259
../results-new/L1/DeepStab/30_L1_cr_0.7.avi, 0.03675899450511319, 0.03724319259730705, 0.03616244811729278, 0.40373262229961965, 0.39376037215416654, 12.095859997708873, 11.988610052898458
../results-new/L1/DeepStab/31_L1_cr_0.7.avi, 0.037760744880939626, 0.036566106267684244, 0.03801471218860621, 0.3101693421132955, 0.30575339088689246, 10.90759583696698, 11.061197933730897
../results-new/L1/DeepStab/32_L1_cr_0.7.avi, 0.03684512444820407, 0.03658795892948058, 0.03767311713011043, 0.45066255238003294, 0.446501840194505, 12.464563827283042, 12.801254029327406
../results-new/L1/DeepStab/33_L1_cr_0.7.avi, 0.03917961275123338, 0.03576024611008446, 0.03769696430652808, 0.4280239895360433, 0.4273068167754977, 11.929804183611864, 12.00251235676402
../results-new/L1/DeepStab/34_L1_cr_0.7.avi, 0.04341452340343028, 0.041007468943489944, 0.04276704155967692, 0.4920124219227112, 0.4892573547995425, 12.744559077980707, 13.002243968490287
../results-new/L1/DeepStab/35_L1_cr_0.7.avi, 0.04292257928949898, 0.04173520367345331, 0.061886778540659354, 0.492901798770248, 0.48110650616950257, 13.029500692562976, 13.073616764620395
../results-new/L1/DeepStab/36_L1_cr_0.7.avi, 0.03856875067548288, 0.038505455778634755, 0.04089116079639703, 0.4989759732694506, 0.4894828046674604, 12.527016144928515, 12.833487762342859
../results-new/L1/DeepStab/37_L1_cr_0.7.avi, 0.049726386661862756, 0.04635148841263235, 0.07270310013012371, 0.522739872087439, 0.5107258857822614, 12.485334017828455, 12.78874323018563
../results-new/L1/DeepStab/38_L1_cr_0.7.avi, 0.042452137922257126, 0.04198401909325059, 0.04967697135783456, 0.5013726947014742, 0.5006285163918524, 13.48967117222299, 14.187434781406527
../results-new/L1/DeepStab/39_L1_cr_0.7.avi, 0.03991778607068216, 0.04039872628230923, 0.0420269959066458, 0.5458621249446175, 0.5401589356258426, 11.658702285492591, 11.764828899518205
../results-new/L1/DeepStab/3_L1_cr_0.7.avi, 0.03700421887525451, 0.03677925032711344, 0.04398676069661197, 0.5215510882492972, 0.5183020810455456, 12.737455163741371, 12.763554976753525
../results-new/L1/DeepStab/40_L1_cr_0.7.avi, 0.03842113890861517, 0.03985555940712422, 0.04279034825791945, 0.5029744898908192, 0.5017823377580407, 13.869099335085513, 14.343607171921061
../results-new/L1/DeepStab/41_L1_cr_0.7.avi, 0.035977445817427796, 0.03693903426678901, 0.04994650130064678, 0.384437134596825, 0.37922993213804657, 12.169916824436468, 12.546170768464973
../results-new/L1/DeepStab/42_L1_cr_0.7.avi, 0.04704236082054565, 0.04515636290582086, 0.051146139399078736, 0.4884008484830857, 0.487841123219053, 11.82543830708353, 12.111169709912419
../results-new/L1/DeepStab/43_L1_cr_0.7.avi, 0.03763572217316043, 0.03699781777230807, 0.03919466629875463, 0.45528785730022475, 0.445205505523995, 13.417908154275029, 13.348034005351352
../results-new/L1/DeepStab/44_L1_cr_0.7.avi, 0.03712751072227191, 0.0365931057919812, 0.03704329468349777, 0.4459072178841952, 0.44061602243985454, 12.039692152646312, 12.03782308333876
../results-new/L1/DeepStab/45_L1_cr_0.7.avi, 0.06035538177516593, 0.0523145272470186, 0.06258195858071167, 0.5615326055015244, 0.5819857377278534, 10.987015320237305, 11.193372226549178
../results-new/L1/DeepStab/46_L1_cr_0.7.avi, 0.057313162848367113, 0.051951658541863434, 0.06312707762245692, 0.6169104158059243, 0.6465131666159902, 14.437033630064587, 14.411927739275518
../results-new/L1/DeepStab/47_L1_cr_0.7.avi, 0.056205151315065455, 0.051067589503760114, 0.06020014877602335, 0.6606714985593674, 0.6865003410392772, 12.788123617435849, 12.59211938591641
../results-new/L1/DeepStab/48_L1_cr_0.7.avi, 0.06582661450807775, 0.05411062033495125, 0.07633785480191628, 0.5941712133598921, 0.6203572812212543, 10.335876797801099, 10.51834319496873
../results-new/L1/DeepStab/49_L1_cr_0.7.avi, 0.05446720497776344, 0.0581227335769929, 0.07266784109264122, 0.6948766016922439, 0.7049648110038541, 15.24029766760318, 15.859086303144682
../results-new/L1/DeepStab/4_L1_cr_0.7.avi, 0.03925146789038553, 0.03985079068677212, 0.043173266888875086, 0.5115040805660312, 0.501218739011864, 13.3992670749652, 13.225122014251907
../results-new/L1/DeepStab/50_L1_cr_0.7.avi, 0.052569184076714875, 0.0463651651799854, 0.07001562906035755, 0.4629144975368664, 0.4746710843732208, 9.212753177110143, 9.169497125856639
../results-new/L1/DeepStab/51_L1_cr_0.7.avi, 0.04876138976537359, 0.05070630223852329, 0.04675377295224716, 0.6281757667590174, 0.6393354721819279, 12.032968793297156, 12.18918622425826
../results-new/L1/DeepStab/52_L1_cr_0.7.avi, 0.04872241234864306, 0.04267662692694141, 0.04859583731414355, 0.5011341275172667, 0.5218596445246555, 10.543167919826914, 10.618761305409695
../results-new/L1/DeepStab/53_L1_cr_0.7.avi, 0.03838457501061339, 0.037894592438642585, 0.039693374120256704, 0.5149094353219328, 0.5308769508659589, 12.598693248776572, 13.255991624306304
../results-new/L1/DeepStab/54_L1_cr_0.7.avi, 0.039881776308850175, 0.03836909686645704, 0.040726580163257406, 0.5355382595268492, 0.5524652946473076, 13.071033306999064, 13.967205626013715
../results-new/L1/DeepStab/55_L1_cr_0.7.avi, 0.041478742144954145, 0.03883771176240543, 0.042232646343305105, 0.49040424718782055, 0.5135932269431202, 10.94439968116719, 11.38974755389968
../results-new/L1/DeepStab/56_L1_cr_0.7.avi, 0.04762103535512975, 0.04507378272153181, 0.05573673473508525, 0.5564311708943849, 0.5776210585489162, 11.39060944596211, 11.783466127602253
