file_path, stable_rythm, unstable_rythm, stabilized_rythm, mean_ssim, mean_ssim_2, mean_psnr, mean_psnr_2
../results-new/averaging-filter/DeepStab/10_avg_stab_r_5.avi, 0.03395938733364697, 0.03659359220727606, 0.03672362572330897, 0.3268142667987928, 0.4025777239066493, 12.851993234145779, 15.708651148116921
../results-new/averaging-filter/DeepStab/11_avg_stab_r_5.avi, 0.033843155478051966, 0.03548393873380037, 0.03666000349375913, 0.41210640307287366, 0.4867180997952349, 14.204676505013918, 16.801149369461786
../results-new/averaging-filter/DeepStab/12_avg_stab_r_5.avi, 0.03383266482978015, 0.032604351554043, 0.03354677626170154, 0.3535536291226641, 0.4648159812888514, 12.789143589558355, 16.780068355912217
../results-new/averaging-filter/DeepStab/13_avg_stab_r_5.avi, 0.03709346681038096, 0.036221972246910594, 0.03603523466056892, 0.23870897796678445, 0.34936387698778654, 12.231101517247202, 15.17966251973531
../results-new/averaging-filter/DeepStab/14_avg_stab_r_5.avi, 0.03581471790782682, 0.03532330621408271, 0.03517298438661446, 0.23357175890729764, 0.32456528402834955, 12.008897337808355, 15.587010773191313
../results-new/averaging-filter/DeepStab/15_avg_stab_r_5.avi, 0.035984111478180196, 0.03560666900294798, 0.03582658649937425, 0.26948571162742685, 0.37139611568357356, 13.220546778156981, 15.790392952059005
../results-new/averaging-filter/DeepStab/16_avg_stab_r_5.avi, 0.03752712550800818, 0.0377867026925087, 0.03808477740549606, 0.2825764773372891, 0.4036083303908811, 13.776475939918937, 17.083534889112357
../results-new/averaging-filter/DeepStab/17_avg_stab_r_5.avi, 0.036209141007866846, 0.03448609962214763, 0.034142213556834854, 0.3310091297238477, 0.4530711448031896, 13.9409214594874, 18.138418651476886
../results-new/averaging-filter/DeepStab/18_avg_stab_r_5.avi, 0.03673112644113493, 0.03689266148224169, 0.03731606504233194, 0.3080647878304564, 0.4318391141230796, 13.268272139046568, 17.75611215090924
../results-new/averaging-filter/DeepStab/19_avg_stab_r_5.avi, 0.04907673037755911, 0.04674791436662761, 0.04887975951815327, 0.5828457550572806, 0.6649003601735538, 14.291656220324748, 18.99540376487025
../results-new/averaging-filter/DeepStab/1_avg_stab_r_5.avi, 0.03801198803329396, 0.03693218475838762, 0.038279044756553214, 0.47071196759381434, 0.5639935864708611, 13.87887837249181, 18.218562105523922
../results-new/averaging-filter/DeepStab/20_avg_stab_r_5.avi, 0.03681871646356423, 0.04343760628992476, 0.044369496110570616, 0.41579362936156844, 0.5118005890603667, 13.89811384647158, 17.663447153882966
../results-new/averaging-filter/DeepStab/21_avg_stab_r_5.avi, 0.036848394999522506, 0.03658360213939107, 0.036776819965443824, 0.3636507697008153, 0.46531700981076035, 12.806852974214983, 15.61505107110032
../results-new/averaging-filter/DeepStab/22_avg_stab_r_5.avi, 0.03619555225510252, 0.039892818956133995, 0.04080928192475443, 0.37639012827858775, 0.4601121004618117, 13.552131089816182, 16.530190197066624
../results-new/averaging-filter/DeepStab/23_avg_stab_r_5.avi, 0.03592292794035499, 0.036564593848915986, 0.03739466585385022, 0.4510693797919388, 0.5284148347878358, 13.874629625237091, 19.486872357388382
../results-new/averaging-filter/DeepStab/24_avg_stab_r_5.avi, 0.0366638245527199, 0.03780601004413765, 0.038903191399647284, 0.42555831130116295, 0.4934422012256385, 14.469602725142234, 18.53325335152251
../results-new/averaging-filter/DeepStab/25_avg_stab_r_5.avi, 0.03567280845563922, 0.03557605874244953, 0.037155783413746785, 0.36307702929471913, 0.4678979480118554, 12.672840898518556, 17.270679692957003
../results-new/averaging-filter/DeepStab/26_avg_stab_r_5.avi, 0.035981043197250345, 0.036586957841472596, 0.036278904706543436, 0.37611075624027057, 0.44849811508175924, 14.994486527781755, 17.89145979666415
../results-new/averaging-filter/DeepStab/27_avg_stab_r_5.avi, 0.035696644050491715, 0.03693474514088419, 0.03689423716779869, 0.34959485420367237, 0.5112494037280098, 13.517882336929508, 17.5064876537744
../results-new/averaging-filter/DeepStab/28_avg_stab_r_5.avi, 0.03715926091874563, 0.03719182405001553, 0.037144312191590506, 0.3248356464777035, 0.5187855504790013, 13.409395449705688, 16.715237999660093
../results-new/averaging-filter/DeepStab/29_avg_stab_r_5.avi, 0.035444533504883066, 0.036990099698149516, 0.03675613917437698, 0.2504351408992412, 0.3944157404642591, 11.794634162298674, 17.652580920616302
../results-new/averaging-filter/DeepStab/2_avg_stab_r_5.avi, 0.03825646496422948, 0.050692332700397705, 0.05156260724202042, 0.48348011782548683, 0.5893972255479168, 14.961393521184725, 19.51630034983488
../results-new/averaging-filter/DeepStab/30_avg_stab_r_5.avi, 0.03583450530853173, 0.037217520395595956, 0.03712305868085814, 0.395252884397466, 0.4771885055289602, 13.322968563304132, 16.849160198244117
../results-new/averaging-filter/DeepStab/31_avg_stab_r_5.avi, 0.03638307108053865, 0.03663276074589125, 0.03675818465023724, 0.3309277810207871, 0.41546945867956825, 11.685644912894391, 15.589548345033675
../results-new/averaging-filter/DeepStab/32_avg_stab_r_5.avi, 0.03570818551596424, 0.03651283472888458, 0.03745388710220598, 0.39780229315079546, 0.5038188560457297, 13.273763969753151, 18.00283521297946
../results-new/averaging-filter/DeepStab/33_avg_stab_r_5.avi, 0.03644713301584909, 0.03575874487632453, 0.03597063791631974, 0.3731974677455681, 0.47252738069054606, 12.59905799450381, 16.771226281277656
../results-new/averaging-filter/DeepStab/34_avg_stab_r_5.avi, 0.035841232821277456, 0.04099811620177476, 0.04219571450948478, 0.46315919985288523, 0.554594111113509, 13.389380779463012, 18.418983987078754
../results-new/averaging-filter/DeepStab/35_avg_stab_r_5.avi, 0.03811926948496761, 0.041701572744081365, 0.04336749968147622, 0.45448369980267606, 0.526688920185613, 14.976460872166218, 17.56469814091312
../results-new/averaging-filter/DeepStab/36_avg_stab_r_5.avi, 0.0389424727437791, 0.03846329945568675, 0.039208150203769616, 0.43125736571750783, 0.5267960063991751, 14.570349945570369, 18.62559894207478
../results-new/averaging-filter/DeepStab/37_avg_stab_r_5.avi, 0.041032900715009604, 0.046322581050180035, 0.049537515609169115, 0.4706754459525631, 0.5792630834847328, 13.452793512858921, 18.752595376517284
../results-new/averaging-filter/DeepStab/38_avg_stab_r_5.avi, 0.03922417162271335, 0.04199034263089474, 0.04308056924782999, 0.42266966456230165, 0.5297256191495584, 13.991089208703004, 18.854525554700004
../results-new/averaging-filter/DeepStab/39_avg_stab_r_5.avi, 0.03910192014513417, 0.04039655266665574, 0.04161812603880875, 0.528462445110862, 0.6251478922449437, 13.827757639239152, 19.109403052389894
../results-new/averaging-filter/DeepStab/3_avg_stab_r_5.avi, 0.0367294009185988, 0.03677614012890463, 0.03718005920092413, 0.5113014410999944, 0.5908751059515425, 14.782493275298789, 18.430180554797197
../results-new/averaging-filter/DeepStab/40_avg_stab_r_5.avi, 0.037604904685821575, 0.03982580094711908, 0.0410605639781744, 0.44832798708436644, 0.525536796005931, 14.683272317926853, 17.674660175555154
../results-new/averaging-filter/DeepStab/41_avg_stab_r_5.avi, 0.03591379051064092, 0.03684367272482755, 0.03667246752921028, 0.37166183045484086, 0.42332940151642423, 13.838033847601016, 16.029835436102214
../results-new/averaging-filter/DeepStab/42_avg_stab_r_5.avi, 0.04258638888085918, 0.04514870386084062, 0.04699622620708105, 0.41825234098091, 0.5428305783265874, 12.375231043812954, 16.644636125313582
../results-new/averaging-filter/DeepStab/43_avg_stab_r_5.avi, 0.03811958421638914, 0.0369398805073606, 0.03689121431008313, 0.41813059083957077, 0.5043615713068819, 12.785868120051493, 17.95947759119055
../results-new/averaging-filter/DeepStab/44_avg_stab_r_5.avi, 0.03769175559076241, 0.036674729838976, 0.03671595025801659, 0.447459601051838, 0.5291877229688358, 12.926895092009776, 17.024811264595673
../results-new/averaging-filter/DeepStab/45_avg_stab_r_5.avi, 0.045684340614809936, 0.05231225364906546, 0.06381302047411065, 0.6561249908753785, 0.7699266689689895, 15.23793903982581, 20.1652461616664
../results-new/averaging-filter/DeepStab/46_avg_stab_r_5.avi, 0.04489902744565417, 0.051951066993114275, 0.056986249476385795, 0.7318163462938447, 0.827365048703793, 18.027625095198637, 22.56571388824564
../results-new/averaging-filter/DeepStab/47_avg_stab_r_5.avi, 0.04714537425802862, 0.0510531759631333, 0.05733093047767271, 0.7019795199230467, 0.833851913479027, 14.886710265723739, 21.84807809448808
../results-new/averaging-filter/DeepStab/48_avg_stab_r_5.avi, 0.044249595037252794, 0.05411062033495125, 0.06581980343331034, 0.6592059415872983, 0.7913931728914656, 13.97442074554137, 19.90910229722445
../results-new/averaging-filter/DeepStab/49_avg_stab_r_5.avi, 0.043251326006474605, 0.0581227335769929, 0.05800018174014189, 0.6236502591040415, 0.7440745546443095, 15.73944149303403, 22.041195460069208
../results-new/averaging-filter/DeepStab/4_avg_stab_r_5.avi, 0.04146236961248513, 0.03985079068677212, 0.04073269271987115, 0.4588916288260449, 0.5874430153619429, 13.878736019904135, 19.50082923532856
../results-new/averaging-filter/DeepStab/50_avg_stab_r_5.avi, 0.044708986423053994, 0.04637590307896329, 0.04868727536823286, 0.47303889389518994, 0.6065060067408989, 10.077009935011755, 14.026846448119738
