file_path, stable_rythm, unstable_rythm, stabilized_rythm, mean_ssim, mean_ssim_2, mean_psnr, mean_psnr_2
../results-new/DeepLearning/DeepStab/10_DL_stab_out.avi, 0.03395938733364697, 0.03659359220727606, 0.03731637778931646, 0.3201942499360296, 0.36383616393956597, 11.779107402238498, 13.22213933308192
../results-new/DeepLearning/DeepStab/11_DL_stab_out.avi, 0.033843155478051966, 0.03548393873380037, 0.037703600166547765, 0.3596998831776753, 0.3879735183182026, 11.441696102119405, 12.110517959113961
../results-new/DeepLearning/DeepStab/12_DL_stab_out.avi, 0.03383266482978015, 0.032604351554043, 0.043231044684478824, 0.3144940788643475, 0.3622541540906538, 11.204911177693077, 12.149850009498044
../results-new/DeepLearning/DeepStab/13_DL_stab_out.avi, 0.03709346681038096, 0.036221972246910594, 0.0469754956731393, 0.22675228290722302, 0.2679079364908031, 11.55153894459979, 11.036764073696215
../results-new/DeepLearning/DeepStab/14_DL_stab_out.avi, 0.03581471790782682, 0.03532330621408271, 0.06586484911017362, 0.23767737955566323, 0.24122108177683774, 11.53375438400719, 10.742478124465954
../results-new/DeepLearning/DeepStab/15_DL_stab_out.avi, 0.035984111478180196, 0.03560666900294798, 0.06722019216074634, 0.2501467829463663, 0.3015570782995252, 11.25182665837147, 11.513025314800284
../results-new/DeepLearning/DeepStab/16_DL_stab_out.avi, 0.03752712550800818, 0.0377867026925087, 0.05725582438262413, 0.2671454191453339, 0.3320047057774232, 11.604871669031136, 11.865881446872821
../results-new/DeepLearning/DeepStab/17_DL_stab_out.avi, 0.036209141007866846, 0.03448609962214763, 0.03637407068063541, 0.3162643584992486, 0.3990954951499065, 11.363448156264457, 12.720382838694231
../results-new/DeepLearning/DeepStab/18_DL_stab_out.avi, 0.03673112644113493, 0.03689266148224169, 0.07155708625345465, 0.2837173514736472, 0.30954600188746106, 10.648628150609223, 10.171759303115314
../results-new/DeepLearning/DeepStab/19_DL_stab_out.avi, 0.04907673037755911, 0.04674791436662761, 0.07162030558064947, 0.48793912376886434, 0.480648984223903, 10.05239330654812, 9.780145271379023
../results-new/DeepLearning/DeepStab/1_DL_stab_out.avi, 0.03801198803329396, 0.03693218475838762, 0.06364147093442306, 0.434447980533302, 0.4544251762571298, 13.107613122966962, 12.931747785845781
../results-new/DeepLearning/DeepStab/20_DL_stab_out.avi, 0.03681871646356423, 0.04343760628992476, 0.06940763491329789, 0.37433001264109744, 0.4042687817396487, 10.944112891060659, 11.233115939428085
../results-new/DeepLearning/DeepStab/21_DL_stab_out.avi, 0.036848394999522506, 0.03658360213939107, 0.060450915480617234, 0.31454311214598035, 0.32248052857756054, 10.864059403381992, 10.183420613998845
../results-new/DeepLearning/DeepStab/22_DL_stab_out.avi, 0.03619555225510252, 0.039892818956133995, 0.09080157617936417, 0.3120684200509002, 0.3341839772718062, 10.116800652942926, 10.258418711029089
../results-new/DeepLearning/DeepStab/23_DL_stab_out.avi, 0.03592292794035499, 0.036564593848915986, 0.04061345191841681, 0.3945764356327924, 0.41720895097119726, 10.625108383817649, 11.917882988148293
../results-new/DeepLearning/DeepStab/24_DL_stab_out.avi, 0.0366638245527199, 0.03780601004413765, 0.05583527786600174, 0.35335194063267733, 0.34721568195970864, 10.231354999825214, 10.226583682385158
../results-new/DeepLearning/DeepStab/25_DL_stab_out.avi, 0.03567280845563922, 0.03557605874244953, 0.14599927498285706, 0.318539290330698, 0.32994270827970823, 10.987607086184765, 10.676366771674106
../results-new/DeepLearning/DeepStab/26_DL_stab_out.avi, 0.035981043197250345, 0.036586957841472596, 0.07431140006051817, 0.3360483216299159, 0.3538452985642544, 11.823817187678118, 12.015128519462936
../results-new/DeepLearning/DeepStab/27_DL_stab_out.avi, 0.035696644050491715, 0.03693474514088419, 0.09347582391830729, 0.312756671805875, 0.40238165137142906, 11.675216771378524, 11.615681983159304
../results-new/DeepLearning/DeepStab/28_DL_stab_out.avi, 0.03715926091874563, 0.03719182405001553, 0.04715076963811883, 0.292146967248185, 0.41057330728546343, 11.56508577866929, 11.411654768794632
../results-new/DeepLearning/DeepStab/29_DL_stab_out.avi, 0.035444533504883066, 0.036990099698149516, 0.04093070727792524, 0.21914279963861746, 0.2850329816126874, 9.881916600445308, 11.07361311898579
../results-new/DeepLearning/DeepStab/2_DL_stab_out.avi, 0.03825646496422948, 0.050692332700397705, 0.05589428647961473, 0.35172099620084657, 0.3871209814592513, 10.402936117670295, 10.696313042028274
../results-new/DeepLearning/DeepStab/30_DL_stab_out.avi, 0.03583450530853173, 0.037217520395595956, 0.08957755537884511, 0.28717164774101867, 0.2986908925349251, 9.430752115710925, 9.708659563129881
../results-new/DeepLearning/DeepStab/31_DL_stab_out.avi, 0.03638307108053865, 0.03663276074589125, 0.10512066765929381, 0.2822480722131683, 0.2584020557697821, 9.905375629717282, 9.38782313573668
../results-new/DeepLearning/DeepStab/32_DL_stab_out.avi, 0.03570818551596424, 0.03651283472888458, 0.12585531062984656, 0.3410146811785722, 0.3602897965699187, 10.359405787425965, 10.037605546480158
../results-new/DeepLearning/DeepStab/33_DL_stab_out.avi, 0.03644713301584909, 0.03575874487632453, 0.08640600945359422, 0.3081209615679365, 0.3475352830453141, 10.163943393656014, 10.56002691635439
../results-new/DeepLearning/DeepStab/34_DL_stab_out.avi, 0.035841232821277456, 0.04099811620177476, 0.10145129415675852, 0.3962720601809051, 0.41568564459078405, 10.556358608889706, 10.571163791402817
../results-new/DeepLearning/DeepStab/35_DL_stab_out.avi, 0.03811926948496761, 0.041701572744081365, 0.046530226256989, 0.4302585033480214, 0.45351453039272654, 12.416315648909206, 12.42808665389467
../results-new/DeepLearning/DeepStab/36_DL_stab_out.avi, 0.0389424727437791, 0.03846329945568675, 0.05150056092226485, 0.3403896078643425, 0.39561163387880005, 9.980289536552467, 10.514935447796113
../results-new/DeepLearning/DeepStab/37_DL_stab_out.avi, 0.041032900715009604, 0.046322581050180035, 0.05843003762909693, 0.42051911060672625, 0.457770807019572, 11.615207605526589, 11.84179743909798
../results-new/DeepLearning/DeepStab/38_DL_stab_out.avi, 0.03922417162271335, 0.04199034263089474, 0.04676595707506621, 0.3767979215742922, 0.44199417524726836, 10.944225307921826, 12.08616452821936
../results-new/DeepLearning/DeepStab/39_DL_stab_out.avi, 0.03910192014513417, 0.04039655266665574, 0.0499965038638234, 0.44916129949473704, 0.4898778124525845, 10.975898239558251, 11.765501169442967
../results-new/DeepLearning/DeepStab/3_DL_stab_out.avi, 0.0367294009185988, 0.03677614012890463, 0.04144551673383592, 0.4888412915105017, 0.5254653477150374, 13.638671702127516, 14.262737957907326
../results-new/DeepLearning/DeepStab/40_DL_stab_out.avi, 0.037604904685821575, 0.03982580094711908, 0.08483310904482944, 0.3924544461893053, 0.4219659476055515, 11.038116315371514, 10.917588137588355
../results-new/DeepLearning/DeepStab/41_DL_stab_out.avi, 0.03591379051064092, 0.03684367272482755, 0.12665920157549893, 0.31439567802419816, 0.3233680781805082, 9.990769209079716, 9.75224209261576
../results-new/DeepLearning/DeepStab/42_DL_stab_out.avi, 0.04258638888085918, 0.04514870386084062, 0.05832051484865994, 0.35936540807682393, 0.3854826687998023, 10.2542284464738, 10.23715496175397
../results-new/DeepLearning/DeepStab/43_DL_stab_out.avi, 0.03811958421638914, 0.0369398805073606, 0.109705464323918, 0.35111380152016913, 0.35870124422893374, 9.966780414498311, 10.421839906551758
../results-new/DeepLearning/DeepStab/44_DL_stab_out.avi, 0.03769175559076241, 0.036674729838976, 0.12027296854263558, 0.36392683622197686, 0.36350117390526293, 9.998135425717647, 10.045261602044802
../results-new/DeepLearning/DeepStab/45_DL_stab_out.avi, 0.045684340614809936, 0.05231225364906546, 0.058418948498439996, 0.6035957384394348, 0.6077052070249371, 14.797869719203069, 13.895971794433349
../results-new/DeepLearning/DeepStab/46_DL_stab_out.avi, 0.04489902744565417, 0.051951066993114275, 0.05851563158509064, 0.6515418298304819, 0.6525916691592774, 16.614271516267497, 16.709813191851403
../results-new/DeepLearning/DeepStab/47_DL_stab_out.avi, 0.04714537425802862, 0.0510531759631333, 0.04261909457374218, 0.6089820197002014, 0.651641484460683, 14.058048521787795, 15.02192129694667
../results-new/DeepLearning/DeepStab/48_DL_stab_out.avi, 0.044249595037252794, 0.05411062033495125, 0.06775530173780249, 0.5345815263930895, 0.5849224854184683, 11.400085171757786, 12.955630483040203
../results-new/DeepLearning/DeepStab/49_DL_stab_out.avi, 0.043251326006474605, 0.0581227335769929, 0.0615266863089603, 0.5505849024810864, 0.601913323648083, 12.084291601969756, 13.138035802114917
../results-new/DeepLearning/DeepStab/4_DL_stab_out.avi, 0.04146236961248513, 0.03985079068677212, 0.038699476804749826, 0.44441570920359136, 0.472102608337825, 13.321693812251304, 13.821128429080323
