file_path, stable_rythm, unstable_rythm, stabilized_rythm, mean_ssim, mean_ssim_2, mean_psnr, mean_psnr_2
../results-new/L1/big-bot-out/run0_L1_cr_0.6.avi, 0.08403210199587606, 0.08665529568410087, 0.11646362536409208, 0.8085974464213648, 0.8286451860811869, 16.26231722056267, 18.35119248042613
../results-new/L1/big-bot-out/run10_L1_cr_0.6.avi, 0.06744087011926364, 0.07574282956430473, 0.10716269416198713, 0.7863857704235598, 0.8265506723911441, 16.81165757330612, 18.482514481005268
../results-new/L1/big-bot-out/run11_L1_cr_0.6.avi, 0.0854120277029069, 0.09461425274910186, 0.13996182721163106, 0.6772026189621453, 0.7459792296689788, 13.731266330373348, 15.541945014513406
../results-new/L1/big-bot-out/run12_L1_cr_0.6.avi, 0.06418630651582488, 0.06491204117489335, 0.08823443405144836, 0.6534197205285378, 0.6703822149431475, 14.23338295311769, 14.651888199119137
../results-new/L1/big-bot-out/run1_L1_cr_0.6.avi, 0.06006184598202109, 0.058681393016207735, 0.05515437259803783, 0.6557192627766995, 0.6752645833985524, 14.085473735426966, 15.041650215481038
../results-new/L1/big-bot-out/run2_L1_cr_0.6.avi, 0.06366016659226538, 0.08312409367306922, 0.08336703888869214, 0.7214817701462966, 0.7500269213444339, 14.737995494012265, 14.965187230986928
../results-new/L1/big-bot-out/run3_L1_cr_0.6.avi, 0.053849138239071004, 0.05679729421104895, 0.05727430851364523, 0.633251243126673, 0.6548638496923328, 13.047594324042226, 13.621831966754678
../results-new/L1/big-bot-out/run4_L1_cr_0.6.avi, 0.06055263040851306, 0.0612315853700464, 0.0574676090797651, 0.6964651588630282, 0.7354577761797864, 15.15156729060712, 16.577330548868048
../results-new/L1/big-bot-out/run5_L1_cr_0.6.avi, 0.11333089550073447, 0.15062534164099592, 0.15361775015977613, 0.7186774783180204, 0.7585458651216102, 15.258322499724834, 16.67013332906247
../results-new/L1/big-bot-out/run6_L1_cr_0.6.avi, 0.06138552117368051, 0.06260540497514314, 0.07568339104084, 0.707314139852365, 0.7366903792594736, 15.450192929293788, 15.745727166549843
../results-new/L1/big-bot-out/run7_L1_cr_0.6.avi, 0.10543515314685689, 0.11788174199454969, 0.16835655562817764, 0.6903951967185693, 0.7185520467254743, 13.657518232274523, 13.920339485820822
../results-new/L1/big-bot-out/run8_L1_cr_0.6.avi, 0.054782434837313786, 0.05785910226196919, 0.06685197350633897, 0.7187401245218501, 0.7994130825279351, 15.06427832722453, 17.541733446393717
../results-new/L1/big-bot-out/run9_L1_cr_0.6.avi, 0.07717246490373499, 0.0922455562458701, 0.09249952303793607, 0.7334682321270236, 0.7470892092445091, 15.201873612766576, 15.059483111531991
file_path, stable_rythm, unstable_rythm, stabilized_rythm, mean_ssim, mean_ssim_2, mean_psnr, mean_psnr_2
../results-new/L1/big-bot-out/run0_L1_cr_0.6.avi, 0.10855340778563932, 0.08665529568410087, 0.11646362536409208, 0.5972530075138395, 0.8286451860811869, 10.156556604944317, 18.35119248042613
../results-new/L1/big-bot-out/run10_L1_cr_0.6.avi, 0.1585763359027498, 0.07574282956430473, 0.10716269416198713, 0.5848879304205999, 0.8265506723911441, 13.581668075979557, 18.482514481005268
../results-new/L1/big-bot-out/run11_L1_cr_0.6.avi, 0.14405464497498374, 0.09461425274910186, 0.13996182721163106, 0.41457096225027174, 0.7459792296689788, 10.503394887549229, 15.541945014513406
../results-new/L1/big-bot-out/run12_L1_cr_0.6.avi, 0.06180153973143091, 0.06491204117489335, 0.08823443405144836, 0.5851274702761998, 0.6703822149431475, 12.926147759491055, 14.651888199119137
../results-new/L1/big-bot-out/run1_L1_cr_0.6.avi, 0.10607117956433489, 0.058681393016207735, 0.05515437259803783, 0.5096783118383729, 0.6752645833985524, 12.14996397357018, 15.041650215481038
../results-new/L1/big-bot-out/run2_L1_cr_0.6.avi, 0.06531934521749268, 0.08312409367306922, 0.08336703888869214, 0.5369490081567139, 0.7500269213444339, 12.929363357923922, 14.965187230986928
../results-new/L1/big-bot-out/run3_L1_cr_0.6.avi, 0.10582412929949245, 0.05679729421104895, 0.05727430851364523, 0.4656003307601891, 0.6548638496923328, 11.230506059216008, 13.621831966754678
../results-new/L1/big-bot-out/run4_L1_cr_0.6.avi, 0.13043495242656636, 0.0612315853700464, 0.0574676090797651, 0.4950745281500089, 0.7354577761797864, 12.81083027903872, 16.577330548868048
../results-new/L1/big-bot-out/run5_L1_cr_0.6.avi, 0.19122300894493266, 0.15062534164099592, 0.15361775015977613, 0.4991087016481758, 0.7585458651216102, 12.404969327755634, 16.67013332906247
