file_path, stable_rythm, unstable_rythm, stabilized_rythm, mean_ssim, mean_ssim_2, mean_psnr, mean_psnr_2
../results-new/L1/DeepStab/10_L1_cr_0.7.avi, 0.03395938733364697, 0.03659359220727606, 0.03738288371897448, 0.31514440291932594, 0.32263748154353544, 11.484069181916178, 12.023694268305178
../results-new/L1/DeepStab/11_L1_cr_0.7.avi, 0.033843155478051966, 0.03548393873380037, 0.03238082861248483, 0.3303773485168017, 0.34739377419457834, 10.817614831178735, 11.015057903385081
../results-new/L1/DeepStab/12_L1_cr_0.7.avi, 0.03383266482978015, 0.032604351554043, 0.03375316635246918, 0.329194096289175, 0.35300472942622624, 12.160923026663701, 12.150357711498666
../results-new/L1/DeepStab/13_L1_cr_0.7.avi, 0.03709346681038096, 0.036221972246910594, 0.03766844898043377, 0.24995660774746883, 0.30882475710606994, 11.254401154534154, 11.11379078175568
../results-new/L1/DeepStab/14_L1_cr_0.7.avi, 0.03581471790782682, 0.03532330621408271, 0.03589108416873723, 0.22931501900685997, 0.2595442375194133, 10.880195658204173, 10.703620822625458
../results-new/L1/DeepStab/15_L1_cr_0.7.avi, 0.035984111478180196, 0.03560666900294798, 0.03749663243246684, 0.2850882877743471, 0.3328702158519195, 11.717591027991746, 11.310584232814135
../results-new/L1/DeepStab/16_L1_cr_0.7.avi, 0.03752712550800818, 0.0377867026925087, 0.0409765644091946, 0.29156690294264076, 0.36759133781389713, 12.716889746785865, 12.952833353806794
../results-new/L1/DeepStab/17_L1_cr_0.7.avi, 0.036209141007866846, 0.03448609962214763, 0.03459602404014654, 0.3305330063964082, 0.40476011459695904, 12.346092640802944, 13.515821989501134
../results-new/L1/DeepStab/18_L1_cr_0.7.avi, 0.03673112644113493, 0.03689266148224169, 0.03782047725055269, 0.32874344103753156, 0.3867212595751476, 12.719914946913875, 12.62946916042822
../results-new/L1/DeepStab/19_L1_cr_0.7.avi, 0.04907673037755911, 0.04674791436662761, 0.052346350370120504, 0.617339248627141, 0.6312889066065068, 13.799670462758765, 13.872399003574442
../results-new/L1/DeepStab/1_L1_cr_0.7.avi, 0.03801198803329396, 0.03693218475838762, 0.05888234207305011, 0.4691740320888658, 0.5109954774377891, 12.670562602903965, 13.27557723430819
